DateTime,Junction,Vehicles,ID,hour,day_of_week,day,month,year,is_weekend,is_peak_hour,lag_1,lag_2,lag_3,lag_24,rolling_mean_3,rolling_mean_6,rolling_mean_24,target
2015-11-09 11:00:00,1,22,20151109111,11,0,9,11,2015,0,0,19.0,17.0,11.0,14.0,15.666666666666666,12.166666666666666,13.458333333333334,23.0
2015-11-09 12:00:00,1,23,20151109121,12,0,9,11,2015,0,0,22.0,19.0,17.0,17.0,19.333333333333332,14.5,13.791666666666666,23.0
2015-11-09 13:00:00,1,23,20151109131,13,0,9,11,2015,0,0,23.0,22.0,19.0,14.0,21.333333333333332,17.0,14.041666666666666,24.0
2015-11-09 14:00:00,1,24,20151109141,14,0,9,11,2015,0,0,23.0,23.0,22.0,14.0,22.666666666666668,19.166666666666668,14.416666666666666,24.0
2015-11-09 15:00:00,1,24,20151109151,15,0,9,11,2015,0,0,24.0,23.0,23.0,14.0,23.333333333333332,21.333333333333332,14.833333333333334,19.0
2015-11-09 16:00:00,1,19,20151109161,16,0,9,11,2015,0,1,24.0,24.0,23.0,12.0,23.666666666666668,22.5,15.25,19.0
2015-11-09 17:00:00,1,19,20151109171,17,0,9,11,2015,0,1,19.0,24.0,24.0,14.0,22.333333333333332,22.5,15.541666666666666,20.0
2015-11-09 18:00:00,1,20,20151109181,18,0,9,11,2015,0,1,19.0,19.0,24.0,18.0,20.666666666666668,22.0,15.75,31.0
2015-11-09 19:00:00,1,31,20151109191,19,0,9,11,2015,0,1,20.0,19.0,19.0,13.0,19.333333333333332,21.5,15.833333333333334,25.0
2015-11-09 20:00:00,1,25,20151109201,20,0,9,11,2015,0,1,31.0,20.0,19.0,16.0,23.333333333333332,22.833333333333332,16.583333333333332,35.0
2015-11-09 21:00:00,1,35,20151109211,21,0,9,11,2015,0,0,25.0,31.0,20.0,18.0,25.333333333333332,23.0,16.958333333333332,21.0
2015-11-09 22:00:00,1,21,20151109221,22,0,9,11,2015,0,0,35.0,25.0,31.0,14.0,30.333333333333332,24.833333333333332,17.666666666666668,24.0
2015-11-09 23:00:00,1,24,20151109231,23,0,9,11,2015,0,0,21.0,35.0,25.0,14.0,27.0,25.166666666666668,17.958333333333332,19.0
2015-11-10 00:00:00,1,19,20151110001,0,1,10,11,2015,0,0,24.0,21.0,35.0,13.0,26.666666666666668,26.0,18.375,19.0
2015-11-10 01:00:00,1,19,20151110011,1,1,10,11,2015,0,0,19.0,24.0,21.0,15.0,21.333333333333332,25.833333333333332,18.625,18.0
2015-11-10 02:00:00,1,18,20151110021,2,1,10,11,2015,0,0,19.0,19.0,24.0,11.0,20.666666666666668,23.833333333333332,18.791666666666668,17.0
2015-11-10 03:00:00,1,17,20151110031,3,1,10,11,2015,0,0,18.0,19.0,19.0,10.0,18.666666666666668,22.666666666666668,19.083333333333332,12.0
2015-11-10 04:00:00,1,12,20151110041,4,1,10,11,2015,0,0,17.0,18.0,19.0,9.0,18.0,19.666666666666668,19.375,10.0
2015-11-10 05:00:00,1,10,20151110051,5,1,10,11,2015,0,0,12.0,17.0,18.0,8.0,15.666666666666666,18.166666666666668,19.5,14.0
2015-11-10 06:00:00,1,14,20151110061,6,1,10,11,2015,0,0,10.0,12.0,17.0,8.0,13.0,15.833333333333334,19.583333333333332,15.0
2015-11-10 07:00:00,1,15,20151110071,7,1,10,11,2015,0,1,14.0,10.0,12.0,10.0,12.0,15.0,19.833333333333332,14.0
2015-11-10 08:00:00,1,14,20151110081,8,1,10,11,2015,0,1,15.0,14.0,10.0,11.0,13.0,14.333333333333334,20.041666666666668,34.0
2015-11-10 09:00:00,1,34,20151110091,9,1,10,11,2015,0,1,14.0,15.0,14.0,17.0,14.333333333333334,13.666666666666666,20.166666666666668,40.0
2015-11-10 10:00:00,1,40,20151110101,10,1,10,11,2015,0,1,34.0,14.0,15.0,19.0,21.0,16.5,20.875,38.0
2015-11-10 11:00:00,1,38,20151110111,11,1,10,11,2015,0,0,40.0,34.0,14.0,22.0,29.333333333333332,21.166666666666668,21.75,36.0
2015-11-10 12:00:00,1,36,20151110121,12,1,10,11,2015,0,0,38.0,40.0,34.0,23.0,37.333333333333336,25.833333333333332,22.416666666666668,27.0
2015-11-10 13:00:00,1,27,20151110131,13,1,10,11,2015,0,0,36.0,38.0,40.0,23.0,38.0,29.5,22.958333333333332,48.0
2015-11-10 14:00:00,1,48,20151110141,14,1,10,11,2015,0,0,27.0,36.0,38.0,24.0,33.666666666666664,31.5,23.125,43.0
2015-11-10 15:00:00,1,43,20151110151,15,1,10,11,2015,0,0,48.0,27.0,36.0,24.0,37.0,37.166666666666664,24.125,41.0
2015-11-10 16:00:00,1,41,20151110161,16,1,10,11,2015,0,1,43.0,48.0,27.0,19.0,39.333333333333336,38.666666666666664,24.916666666666668,35.0
2015-11-10 17:00:00,1,35,20151110171,17,1,10,11,2015,0,1,41.0,43.0,48.0,19.0,44.0,38.833333333333336,25.833333333333332,40.0
2015-11-10 18:00:00,1,40,20151110181,18,1,10,11,2015,0,1,35.0,41.0,43.0,20.0,39.666666666666664,38.333333333333336,26.5,40.0
2015-11-10 19:00:00,1,40,20151110191,19,1,10,11,2015,0,1,40.0,35.0,41.0,31.0,38.666666666666664,39.0,27.333333333333332,40.0
2015-11-10 20:00:00,1,40,20151110201,20,1,10,11,2015,0,1,40.0,40.0,35.0,25.0,38.333333333333336,41.166666666666664,27.708333333333332,36.0
2015-11-10 21:00:00,1,36,20151110211,21,1,10,11,2015,0,0,40.0,40.0,40.0,35.0,40.0,39.833333333333336,28.333333333333332,37.0
2015-11-10 22:00:00,1,37,20151110221,22,1,10,11,2015,0,0,36.0,40.0,40.0,21.0,38.666666666666664,38.666666666666664,28.375,35.0
2015-11-10 23:00:00,1,35,20151110231,23,1,10,11,2015,0,0,37.0,36.0,40.0,24.0,37.666666666666664,38.0,29.041666666666668,28.0
2015-11-11 00:00:00,1,28,20151111001,0,2,11,11,2015,0,0,35.0,37.0,36.0,19.0,36.0,38.0,29.5,25.0
2015-11-11 01:00:00,1,25,20151111011,1,2,11,11,2015,0,0,28.0,35.0,37.0,19.0,33.333333333333336,36.0,29.875,19.0
2015-11-11 02:00:00,1,19,20151111021,2,2,11,11,2015,0,0,25.0,28.0,35.0,18.0,29.333333333333332,33.5,30.125,21.0
2015-11-11 03:00:00,1,21,20151111031,3,2,11,11,2015,0,0,19.0,25.0,28.0,17.0,24.0,30.0,30.166666666666668,20.0
2015-11-11 04:00:00,1,20,20151111041,4,2,11,11,2015,0,0,21.0,19.0,25.0,12.0,21.666666666666668,27.5,30.333333333333332,15.0
2015-11-11 05:00:00,1,15,20151111051,5,2,11,11,2015,0,0,20.0,21.0,19.0,10.0,20.0,24.666666666666668,30.666666666666668,17.0
2015-11-11 06:00:00,1,17,20151111061,6,2,11,11,2015,0,0,15.0,20.0,21.0,14.0,18.666666666666668,21.333333333333332,30.875,14.0
2015-11-11 07:00:00,1,14,20151111071,7,2,11,11,2015,0,1,17.0,15.0,20.0,15.0,17.333333333333332,19.5,31.0,19.0
2015-11-11 08:00:00,1,19,20151111081,8,2,11,11,2015,0,1,14.0,17.0,15.0,14.0,15.333333333333334,17.666666666666668,30.958333333333332,22.0
2015-11-11 09:00:00,1,22,20151111091,9,2,11,11,2015,0,1,19.0,14.0,17.0,34.0,16.666666666666668,17.666666666666668,31.166666666666668,30.0
2015-11-11 10:00:00,1,30,20151111101,10,2,11,11,2015,0,1,22.0,19.0,14.0,40.0,18.333333333333332,17.833333333333332,30.666666666666668,26.0
2015-11-11 11:00:00,1,26,20151111111,11,2,11,11,2015,0,0,30.0,22.0,19.0,38.0,23.666666666666668,19.5,30.25,26.0
2015-11-11 12:00:00,1,26,20151111121,12,2,11,11,2015,0,0,26.0,30.0,22.0,36.0,26.0,21.333333333333332,29.75,23.0
2015-11-11 13:00:00,1,23,20151111131,13,2,11,11,2015,0,0,26.0,26.0,30.0,27.0,27.333333333333332,22.833333333333332,29.333333333333332,23.0
2015-11-11 14:00:00,1,23,20151111141,14,2,11,11,2015,0,0,23.0,26.0,26.0,48.0,25.0,24.333333333333332,29.166666666666668,24.0
2015-11-11 15:00:00,1,24,20151111151,15,2,11,11,2015,0,0,23.0,23.0,26.0,43.0,24.0,25.0,28.125,22.0
2015-11-11 16:00:00,1,22,20151111161,16,2,11,11,2015,0,1,24.0,23.0,23.0,41.0,23.333333333333332,25.333333333333332,27.333333333333332,24.0
2015-11-11 17:00:00,1,24,20151111171,17,2,11,11,2015,0,1,22.0,24.0,23.0,35.0,23.0,24.0,26.541666666666668,26.0
2015-11-11 18:00:00,1,26,20151111181,18,2,11,11,2015,0,1,24.0,22.0,24.0,40.0,23.333333333333332,23.666666666666668,26.083333333333332,27.0
2015-11-11 19:00:00,1,27,20151111191,19,2,11,11,2015,0,1,26.0,24.0,22.0,40.0,24.0,23.666666666666668,25.5,22.0
2015-11-11 20:00:00,1,22,20151111201,20,2,11,11,2015,0,1,27.0,26.0,24.0,40.0,25.666666666666668,24.333333333333332,24.958333333333332,23.0
2015-11-11 21:00:00,1,23,20151111211,21,2,11,11,2015,0,0,22.0,27.0,26.0,36.0,25.0,24.166666666666668,24.208333333333332,22.0
2015-11-11 22:00:00,1,22,20151111221,22,2,11,11,2015,0,0,23.0,22.0,27.0,37.0,24.0,24.0,23.666666666666668,22.0
2015-11-11 23:00:00,1,22,20151111231,23,2,11,11,2015,0,0,22.0,23.0,22.0,35.0,22.333333333333332,24.0,23.041666666666668,22.0
2015-11-12 00:00:00,1,22,20151112001,0,3,12,11,2015,0,0,22.0,22.0,23.0,28.0,22.333333333333332,23.666666666666668,22.5,17.0
2015-11-12 01:00:00,1,17,20151112011,1,3,12,11,2015,0,0,22.0,22.0,22.0,25.0,22.0,23.0,22.25,15.0
2015-11-12 02:00:00,1,15,20151112021,2,3,12,11,2015,0,0,17.0,22.0,22.0,19.0,20.333333333333332,21.333333333333332,21.916666666666668,12.0
2015-11-12 03:00:00,1,12,20151112031,3,3,12,11,2015,0,0,15.0,17.0,22.0,21.0,18.0,20.166666666666668,21.75,13.0
2015-11-12 04:00:00,1,13,20151112041,4,3,12,11,2015,0,0,12.0,15.0,17.0,20.0,14.666666666666666,18.333333333333332,21.375,9.0
2015-11-12 05:00:00,1,9,20151112051,5,3,12,11,2015,0,0,13.0,12.0,15.0,15.0,13.333333333333334,16.833333333333332,21.083333333333332,14.0
2015-11-12 06:00:00,1,14,20151112061,6,3,12,11,2015,0,0,9.0,13.0,12.0,17.0,11.333333333333334,14.666666666666666,20.833333333333332,13.0
2015-11-12 07:00:00,1,13,20151112071,7,3,12,11,2015,0,1,14.0,9.0,13.0,14.0,12.0,13.333333333333334,20.708333333333332,15.0
2015-11-12 08:00:00,1,15,20151112081,8,3,12,11,2015,0,1,13.0,14.0,9.0,19.0,12.0,12.666666666666666,20.666666666666668,27.0
2015-11-12 09:00:00,1,27,20151112091,9,3,12,11,2015,0,1,15.0,13.0,14.0,22.0,14.0,12.666666666666666,20.5,39.0
2015-11-12 10:00:00,1,39,20151112101,10,3,12,11,2015,0,1,27.0,15.0,13.0,30.0,18.333333333333332,15.166666666666666,20.708333333333332,40.0
2015-11-12 11:00:00,1,40,20151112111,11,3,12,11,2015,0,0,39.0,27.0,15.0,26.0,27.0,19.5,21.083333333333332,36.0
2015-11-12 12:00:00,1,36,20151112121,12,3,12,11,2015,0,0,40.0,39.0,27.0,26.0,35.333333333333336,24.666666666666668,21.666666666666668,34.0
2015-11-12 13:00:00,1,34,20151112131,13,3,12,11,2015,0,0,36.0,40.0,39.0,23.0,38.333333333333336,28.333333333333332,22.083333333333332,33.0
2015-11-12 14:00:00,1,33,20151112141,14,3,12,11,2015,0,0,34.0,36.0,40.0,23.0,36.666666666666664,31.833333333333332,22.541666666666668,28.0
2015-11-12 15:00:00,1,28,20151112151,15,3,12,11,2015,0,0,33.0,34.0,36.0,24.0,34.333333333333336,34.833333333333336,22.958333333333332,30.0
2015-11-12 16:00:00,1,30,20151112161,16,3,12,11,2015,0,1,28.0,33.0,34.0,22.0,31.666666666666668,35.0,23.125,26.0
2015-11-12 17:00:00,1,26,20151112171,17,3,12,11,2015,0,1,30.0,28.0,33.0,24.0,30.333333333333332,33.5,23.458333333333332,30.0
2015-11-12 18:00:00,1,30,20151112181,18,3,12,11,2015,0,1,26.0,30.0,28.0,26.0,28.0,31.166666666666668,23.541666666666668,35.0
2015-11-12 19:00:00,1,35,20151112191,19,3,12,11,2015,0,1,30.0,26.0,30.0,27.0,28.666666666666668,30.166666666666668,23.708333333333332,38.0
2015-11-12 20:00:00,1,38,20151112201,20,3,12,11,2015,0,1,35.0,30.0,26.0,22.0,30.333333333333332,30.333333333333332,24.041666666666668,34.0
2015-11-12 21:00:00,1,34,20151112211,21,3,12,11,2015,0,0,38.0,35.0,30.0,23.0,34.333333333333336,31.166666666666668,24.708333333333332,30.0
2015-11-12 22:00:00,1,30,20151112221,22,3,12,11,2015,0,0,34.0,38.0,35.0,22.0,35.666666666666664,32.166666666666664,25.166666666666668,27.0
2015-11-12 23:00:00,1,27,20151112231,23,3,12,11,2015,0,0,30.0,34.0,38.0,22.0,34.0,32.166666666666664,25.5,24.0
2015-11-13 00:00:00,1,24,20151113001,0,4,13,11,2015,0,0,27.0,30.0,34.0,22.0,30.333333333333332,32.333333333333336,25.708333333333332,21.0
2015-11-13 01:00:00,1,21,20151113011,1,4,13,11,2015,0,0,24.0,27.0,30.0,17.0,27.0,31.333333333333332,25.791666666666668,16.0
2015-11-13 02:00:00,1,16,20151113021,2,4,13,11,2015,0,0,21.0,24.0,27.0,15.0,24.0,29.0,25.958333333333332,16.0
2015-11-13 03:00:00,1,16,20151113031,3,4,13,11,2015,0,0,16.0,21.0,24.0,12.0,20.333333333333332,25.333333333333332,26.0,13.0
2015-11-13 04:00:00,1,13,20151113041,4,4,13,11,2015,0,0,16.0,16.0,21.0,13.0,17.666666666666668,22.333333333333332,26.166666666666668,11.0
2015-11-13 05:00:00,1,11,20151113051,5,4,13,11,2015,0,0,13.0,16.0,16.0,9.0,15.0,19.5,26.166666666666668,13.0
2015-11-13 06:00:00,1,13,20151113061,6,4,13,11,2015,0,0,11.0,13.0,16.0,14.0,13.333333333333334,16.833333333333332,26.25,15.0
2015-11-13 07:00:00,1,15,20151113071,7,4,13,11,2015,0,1,13.0,11.0,13.0,13.0,12.333333333333334,15.0,26.208333333333332,17.0
2015-11-13 08:00:00,1,17,20151113081,8,4,13,11,2015,0,1,15.0,13.0,11.0,15.0,13.0,14.0,26.291666666666668,18.0
2015-11-13 09:00:00,1,18,20151113091,9,4,13,11,2015,0,1,17.0,15.0,13.0,27.0,15.0,14.166666666666666,26.375,24.0
2015-11-13 10:00:00,1,24,20151113101,10,4,13,11,2015,0,1,18.0,17.0,15.0,39.0,16.666666666666668,14.5,26.0,41.0
2015-11-13 11:00:00,1,41,20151113111,11,4,13,11,2015,0,0,24.0,18.0,17.0,40.0,19.666666666666668,16.333333333333332,25.375,29.0
2015-11-13 12:00:00,1,29,20151113121,12,4,13,11,2015,0,0,41.0,24.0,18.0,36.0,27.666666666666668,21.333333333333332,25.416666666666668,25.0
2015-11-13 13:00:00,1,25,20151113131,13,4,13,11,2015,0,0,29.0,41.0,24.0,34.0,31.333333333333332,24.0,25.125,25.0
2015-11-13 14:00:00,1,25,20151113141,14,4,13,11,2015,0,0,25.0,29.0,41.0,33.0,31.666666666666668,25.666666666666668,24.75,26.0
2015-11-13 15:00:00,1,26,20151113151,15,4,13,11,2015,0,0,25.0,25.0,29.0,28.0,26.333333333333332,27.0,24.416666666666668,25.0
2015-11-13 16:00:00,1,25,20151113161,16,4,13,11,2015,0,1,26.0,25.0,25.0,30.0,25.333333333333332,28.333333333333332,24.333333333333332,24.0
2015-11-13 17:00:00,1,24,20151113171,17,4,13,11,2015,0,1,25.0,26.0,25.0,26.0,25.333333333333332,28.5,24.125,26.0
2015-11-13 18:00:00,1,26,20151113181,18,4,13,11,2015,0,1,24.0,25.0,26.0,30.0,25.0,25.666666666666668,24.041666666666668,24.0
2015-11-13 19:00:00,1,24,20151113191,19,4,13,11,2015,0,1,26.0,24.0,25.0,35.0,25.0,25.166666666666668,23.875,28.0
2015-11-13 20:00:00,1,28,20151113201,20,4,13,11,2015,0,1,24.0,26.0,24.0,38.0,24.666666666666668,25.0,23.416666666666668,22.0
2015-11-13 21:00:00,1,22,20151113211,21,4,13,11,2015,0,0,28.0,24.0,26.0,34.0,26.0,25.5,23.0,23.0
2015-11-13 22:00:00,1,23,20151113221,22,4,13,11,2015,0,0,22.0,28.0,24.0,30.0,24.666666666666668,24.833333333333332,22.5,18.0
2015-11-13 23:00:00,1,18,20151113231,23,4,13,11,2015,0,0,23.0,22.0,28.0,27.0,24.333333333333332,24.5,22.208333333333332,21.0
2015-11-14 00:00:00,1,21,20151114001,0,5,14,11,2015,1,0,18.0,23.0,22.0,24.0,21.0,23.5,21.833333333333332,20.0
2015-11-14 01:00:00,1,20,20151114011,1,5,14,11,2015,1,0,21.0,18.0,23.0,21.0,20.666666666666668,22.666666666666668,21.708333333333332,15.0
2015-11-14 02:00:00,1,15,20151114021,2,5,14,11,2015,1,0,20.0,21.0,18.0,16.0,19.666666666666668,22.0,21.666666666666668,13.0
2015-11-14 03:00:00,1,13,20151114031,3,5,14,11,2015,1,0,15.0,20.0,21.0,16.0,18.666666666666668,19.833333333333332,21.625,10.0
2015-11-14 04:00:00,1,10,20151114041,4,5,14,11,2015,1,0,13.0,15.0,20.0,13.0,16.0,18.333333333333332,21.5,10.0
2015-11-14 05:00:00,1,10,20151114051,5,5,14,11,2015,1,0,10.0,13.0,15.0,11.0,12.666666666666666,16.166666666666668,21.375,12.0
2015-11-14 06:00:00,1,12,20151114061,6,5,14,11,2015,1,0,10.0,10.0,13.0,13.0,11.0,14.833333333333334,21.333333333333332,9.0
2015-11-14 07:00:00,1,9,20151114071,7,5,14,11,2015,1,1,12.0,10.0,10.0,15.0,10.666666666666666,13.333333333333334,21.291666666666668,11.0
2015-11-14 08:00:00,1,11,20151114081,8,5,14,11,2015,1,1,9.0,12.0,10.0,17.0,10.333333333333334,11.5,21.041666666666668,15.0
2015-11-14 09:00:00,1,15,20151114091,9,5,14,11,2015,1,1,11.0,9.0,12.0,18.0,10.666666666666666,10.833333333333334,20.791666666666668,16.0
2015-11-14 10:00:00,1,16,20151114101,10,5,14,11,2015,1,1,15.0,11.0,9.0,24.0,11.666666666666666,11.166666666666666,20.666666666666668,16.0
2015-11-14 11:00:00,1,16,20151114111,11,5,14,11,2015,1,0,16.0,15.0,11.0,41.0,14.0,12.166666666666666,20.333333333333332,12.0
2015-11-14 12:00:00,1,12,20151114121,12,5,14,11,2015,1,0,16.0,16.0,15.0,29.0,15.666666666666666,13.166666666666666,19.291666666666668,11.0
2015-11-14 13:00:00,1,11,20151114131,13,5,14,11,2015,1,0,12.0,16.0,16.0,25.0,14.666666666666666,13.166666666666666,18.583333333333332,14.0
2015-11-14 14:00:00,1,14,20151114141,14,5,14,11,2015,1,0,11.0,12.0,16.0,25.0,13.0,13.5,18.0,16.0
2015-11-14 15:00:00,1,16,20151114151,15,5,14,11,2015,1,0,14.0,11.0,12.0,26.0,12.333333333333334,14.0,17.541666666666668,18.0
2015-11-14 16:00:00,1,18,20151114161,16,5,14,11,2015,1,1,16.0,14.0,11.0,25.0,13.666666666666666,14.166666666666666,17.125,13.0
2015-11-14 17:00:00,1,13,20151114171,17,5,14,11,2015,1,1,18.0,16.0,14.0,24.0,16.0,14.5,16.833333333333332,17.0
2015-11-14 18:00:00,1,17,20151114181,18,5,14,11,2015,1,1,13.0,18.0,16.0,26.0,15.666666666666666,14.0,16.375,15.0
2015-11-14 19:00:00,1,15,20151114191,19,5,14,11,2015,1,1,17.0,13.0,18.0,24.0,16.0,14.833333333333334,16.0,19.0
2015-11-14 20:00:00,1,19,20151114201,20,5,14,11,2015,1,1,15.0,17.0,13.0,28.0,15.0,15.5,15.625,15.0
2015-11-14 21:00:00,1,15,20151114211,21,5,14,11,2015,1,0,19.0,15.0,17.0,22.0,17.0,16.333333333333332,15.25,19.0
2015-11-14 22:00:00,1,19,20151114221,22,5,14,11,2015,1,0,15.0,19.0,15.0,23.0,16.333333333333332,16.166666666666668,14.958333333333334,15.0
2015-11-14 23:00:00,1,15,20151114231,23,5,14,11,2015,1,0,19.0,15.0,19.0,18.0,17.666666666666668,16.333333333333332,14.791666666666666,15.0
2015-11-15 00:00:00,1,15,20151115001,0,6,15,11,2015,1,0,15.0,19.0,15.0,21.0,16.333333333333332,16.666666666666668,14.666666666666666,13.0
2015-11-15 01:00:00,1,13,20151115011,1,6,15,11,2015,1,0,15.0,15.0,19.0,20.0,16.333333333333332,16.333333333333332,14.416666666666666,14.0
2015-11-15 02:00:00,1,14,20151115021,2,6,15,11,2015,1,0,13.0,15.0,15.0,15.0,14.333333333333334,16.0,14.125,10.0
2015-11-15 03:00:00,1,10,20151115031,3,6,15,11,2015,1,0,14.0,13.0,15.0,13.0,14.0,15.166666666666666,14.083333333333334,8.0
2015-11-15 04:00:00,1,8,20151115041,4,6,15,11,2015,1,0,10.0,14.0,13.0,10.0,12.333333333333334,14.333333333333334,13.958333333333334,9.0
2015-11-15 05:00:00,1,9,20151115051,5,6,15,11,2015,1,0,8.0,10.0,14.0,10.0,10.666666666666666,12.5,13.875,9.0
2015-11-15 06:00:00,1,9,20151115061,6,6,15,11,2015,1,0,9.0,8.0,10.0,12.0,9.0,11.5,13.833333333333334,9.0
2015-11-15 07:00:00,1,9,20151115071,7,6,15,11,2015,1,1,9.0,9.0,8.0,9.0,8.666666666666666,10.5,13.708333333333334,9.0
2015-11-15 08:00:00,1,9,20151115081,8,6,15,11,2015,1,1,9.0,9.0,9.0,11.0,9.0,9.833333333333334,13.708333333333334,16.0
2015-11-15 09:00:00,1,16,20151115091,9,6,15,11,2015,1,1,9.0,9.0,9.0,15.0,9.0,9.0,13.625,18.0
2015-11-15 10:00:00,1,18,20151115101,10,6,15,11,2015,1,1,16.0,9.0,9.0,16.0,11.333333333333334,10.0,13.666666666666666,18.0
2015-11-15 11:00:00,1,18,20151115111,11,6,15,11,2015,1,0,18.0,16.0,9.0,16.0,14.333333333333334,11.666666666666666,13.75,17.0
2015-11-15 12:00:00,1,17,20151115121,12,6,15,11,2015,1,0,18.0,18.0,16.0,12.0,17.333333333333332,13.166666666666666,13.833333333333334,18.0
2015-11-15 13:00:00,1,18,20151115131,13,6,15,11,2015,1,0,17.0,18.0,18.0,11.0,17.666666666666668,14.5,14.041666666666666,14.0
2015-11-15 14:00:00,1,14,20151115141,14,6,15,11,2015,1,0,18.0,17.0,18.0,14.0,17.666666666666668,16.0,14.333333333333334,15.0
2015-11-15 15:00:00,1,15,20151115151,15,6,15,11,2015,1,0,14.0,18.0,17.0,16.0,16.333333333333332,16.833333333333332,14.333333333333334,13.0
2015-11-15 16:00:00,1,13,20151115161,16,6,15,11,2015,1,1,15.0,14.0,18.0,18.0,15.666666666666666,16.666666666666668,14.291666666666666,15.0
2015-11-15 17:00:00,1,15,20151115171,17,6,15,11,2015,1,1,13.0,15.0,14.0,13.0,14.0,15.833333333333334,14.083333333333334,19.0
2015-11-15 18:00:00,1,19,20151115181,18,6,15,11,2015,1,1,15.0,13.0,15.0,17.0,14.333333333333334,15.333333333333334,14.166666666666666,18.0
2015-11-15 19:00:00,1,18,20151115191,19,6,15,11,2015,1,1,19.0,15.0,13.0,15.0,15.666666666666666,15.666666666666666,14.25,21.0
2015-11-15 20:00:00,1,21,20151115201,20,6,15,11,2015,1,1,18.0,19.0,15.0,19.0,17.333333333333332,15.666666666666666,14.375,17.0
2015-11-15 21:00:00,1,17,20151115211,21,6,15,11,2015,1,0,21.0,18.0,19.0,15.0,19.333333333333332,16.833333333333332,14.458333333333334,17.0
2015-11-15 22:00:00,1,17,20151115221,22,6,15,11,2015,1,0,17.0,21.0,18.0,19.0,18.666666666666668,17.166666666666668,14.541666666666666,15.0
2015-11-15 23:00:00,1,15,20151115231,23,6,15,11,2015,1,0,17.0,17.0,21.0,15.0,18.333333333333332,17.833333333333332,14.458333333333334,17.0
2015-11-16 00:00:00,1,17,20151116001,0,0,16,11,2015,0,0,15.0,17.0,17.0,15.0,16.333333333333332,17.833333333333332,14.458333333333334,14.0
2015-11-16 01:00:00,1,14,20151116011,1,0,16,11,2015,0,0,17.0,15.0,17.0,13.0,16.333333333333332,17.5,14.541666666666666,13.0
2015-11-16 02:00:00,1,13,20151116021,2,0,16,11,2015,0,0,14.0,17.0,15.0,14.0,15.333333333333334,16.833333333333332,14.583333333333334,15.0
2015-11-16 03:00:00,1,15,20151116031,3,0,16,11,2015,0,0,13.0,14.0,17.0,10.0,14.666666666666666,15.5,14.541666666666666,12.0
2015-11-16 04:00:00,1,12,20151116041,4,0,16,11,2015,0,0,15.0,13.0,14.0,8.0,14.0,15.166666666666666,14.75,12.0
2015-11-16 05:00:00,1,12,20151116051,5,0,16,11,2015,0,0,12.0,15.0,13.0,9.0,13.333333333333334,14.333333333333334,14.916666666666666,13.0
2015-11-16 06:00:00,1,13,20151116061,6,0,16,11,2015,0,0,12.0,12.0,15.0,9.0,13.0,13.833333333333334,15.041666666666666,14.0
2015-11-16 07:00:00,1,14,20151116071,7,0,16,11,2015,0,1,13.0,12.0,12.0,9.0,12.333333333333334,13.166666666666666,15.208333333333334,13.0
2015-11-16 08:00:00,1,13,20151116081,8,0,16,11,2015,0,1,14.0,13.0,12.0,9.0,13.0,13.166666666666666,15.416666666666666,16.0
2015-11-16 09:00:00,1,16,20151116091,9,0,16,11,2015,0,1,13.0,14.0,13.0,16.0,13.333333333333334,13.166666666666666,15.583333333333334,26.0
2015-11-16 10:00:00,1,26,20151116101,10,0,16,11,2015,0,1,16.0,13.0,14.0,18.0,14.333333333333334,13.333333333333334,15.583333333333334,21.0
2015-11-16 11:00:00,1,21,20151116111,11,0,16,11,2015,0,0,26.0,16.0,13.0,18.0,18.333333333333332,15.666666666666666,15.916666666666666,26.0
2015-11-16 12:00:00,1,26,20151116121,12,0,16,11,2015,0,0,21.0,26.0,16.0,17.0,21.0,17.166666666666668,16.041666666666668,24.0
2015-11-16 13:00:00,1,24,20151116131,13,0,16,11,2015,0,0,26.0,21.0,26.0,18.0,24.333333333333332,19.333333333333332,16.416666666666668,26.0
2015-11-16 14:00:00,1,26,20151116141,14,0,16,11,2015,0,0,24.0,26.0,21.0,14.0,23.666666666666668,21.0,16.666666666666668,22.0
2015-11-16 15:00:00,1,22,20151116151,15,0,16,11,2015,0,0,26.0,24.0,26.0,15.0,25.333333333333332,23.166666666666668,17.166666666666668,24.0
2015-11-16 16:00:00,1,24,20151116161,16,0,16,11,2015,0,1,22.0,26.0,24.0,13.0,24.0,24.166666666666668,17.458333333333332,26.0
2015-11-16 17:00:00,1,26,20151116171,17,0,16,11,2015,0,1,24.0,22.0,26.0,15.0,24.0,23.833333333333332,17.916666666666668,23.0
2015-11-16 18:00:00,1,23,20151116181,18,0,16,11,2015,0,1,26.0,24.0,22.0,19.0,24.0,24.666666666666668,18.375,29.0
2015-11-16 19:00:00,1,29,20151116191,19,0,16,11,2015,0,1,23.0,26.0,24.0,18.0,24.333333333333332,24.166666666666668,18.541666666666668,31.0
2015-11-16 20:00:00,1,31,20151116201,20,0,16,11,2015,0,1,29.0,23.0,26.0,21.0,26.0,25.0,19.0,27.0
2015-11-16 21:00:00,1,27,20151116211,21,0,16,11,2015,0,0,31.0,29.0,23.0,17.0,27.666666666666668,25.833333333333332,19.416666666666668,27.0
2015-11-16 22:00:00,1,27,20151116221,22,0,16,11,2015,0,0,27.0,31.0,29.0,17.0,29.0,26.666666666666668,19.833333333333332,26.0
